292
1,2,289,292,8,9,10,268,17,146
289,2,8,73,10,265,268,16,17,146
1,2,289,292,8,9,268,17,18,146
1,2,289,292,8,9,10,268,16,146
289,2,8,9,10,73,265,268,17,146
1,2,289,292,8,9,10,268,18,146
289,2,8,9,10,73,265,268,16,18
289,2,8,73,9,265,268,16,17,18
1,2,289,292,73,10,268,16,17,18
289,2,8,9,10,73,265,268,17,18
289,2,8,73,10,265,268,17,18,146
289,2,8,73,9,265,268,16,18,146
289,2,8,73,265,268,16,17,18,146
1,2,289,292,8,9,268,16,17,146
289,8,9,73,10,265,268,16,17,146
289,2,8,73,10,265,268,16,17,18
289,2,8,73,9,265,268,17,18,146
1,2,289,292,8,9,10,268,16,18
1,2,289,292,8,10,268,16,17,18
289,2,73,9,10,265,268,16,17,146
289,2,73,9,10,265,268,16,17,18
289,2,73,9,10,265,268,16,18,146
289,2,8,73,10,265,268,16,18,146
1,2,289,292,8,10,268,16,17,146
1,2,289,292,8,10,268,17,18,146
289,8,9,73,10,265,268,16,18,146
289,8,9,73,10,265,268,17,18,146
292,36,164,9,73,18,82,146,64,128
289,2,73,9,265,268,16,17,18,146
289,2,73,10,265,268,16,17,18,146
1,2,289,292,73,268,16,17,18,146
36,164,9,73,137,265,18,82,146,128
1,2,289,292,73,10,268,16,17,146
292,36,164,9,73,137,18,82,146,64
100,36,292,164,9,73,18,82,146,128
292,36,164,9,73,137,18,146,64,128
292,36,164,9,73,137,18,82,146,128
1,2,289,292,8,9,268,16,18,146
100,36,292,164,9,73,82,146,64,128
289,2,73,9,10,265,268,17,18,146
1,2,289,292,8,268,16,17,18,146
289,8,9,73,10,265,268,16,17,18
36,164,9,73,137,265,82,146,64,128
1,2,289,292,9,10,268,16,17,146
1,2,289,292,73,10,268,17,18,146
1,2,289,292,9,10,268,16,17,18
1,2,289,292,73,10,268,16,18,146
36,164,9,73,137,265,18,82,64,128
292,36,164,9,73,137,18,82,64,128
36,164,9,73,137,265,18,82,146,64
100,36,292,164,9,73,137,18,146,64
289,8,73,10,265,268,16,17,18,146
289,9,73,10,265,268,16,17,18,146
292,36,164,73,137,18,82,146,64,128
1,2,289,292,9,10,268,16,18,146
289,8,9,73,265,268,16,17,18,146
289,2,8,265,9,268,16,17,18,146
1,2,289,292,9,10,268,17,18,146
292,36,164,9,73,137,82,146,64,128
1,2,289,292,8,10,268,16,18,146
36,164,9,73,137,265,18,146,64,128
100,36,292,164,9,73,137,18,64,128
292,164,9,73,265,18,82,146,64,128
292,36,164,9,137,18,82,146,64,128
100,36,292,164,9,73,137,18,146,128
289,2,8,9,10,265,268,16,17,18
100,36,292,164,9,73,18,82,64,128
36,164,9,73,265,18,82,146,64,128
36,164,9,265,137,18,82,146,64,128
100,36,292,164,9,73,137,146,64,128
292,164,9,73,137,265,18,82,146,64
289,2,8,9,10,265,268,16,17,146
100,36,292,164,9,73,18,82,146,64
292,164,9,73,137,265,18,146,128,64
100,36,292,164,9,73,18,146,64,128
289,2,8,9,10,265,268,16,18,146
289,2,8,9,10,265,268,17,18,146
100,36,292,164,9,73,137,82,146,128
100,36,292,164,9,73,137,18,82,146
292,164,9,73,137,265,18,82,146,128
100,36,292,164,9,137,18,82,146,64
100,36,292,164,73,137,18,146,64,128
100,36,292,164,9,73,137,18,82,64
292,36,164,9,73,137,82,274,64,128
289,2,8,265,10,268,16,17,18,146
100,36,292,164,73,18,82,146,64,128
100,36,292,164,9,137,18,146,64,128
292,36,164,9,73,137,18,274,64,128
100,36,292,164,73,137,18,82,146,64
292,164,9,73,137,265,18,82,64,128
292,164,9,73,137,265,82,146,128,64
36,164,73,265,137,18,82,146,64,128
100,36,292,164,9,73,137,82,64,128
100,36,292,164,9,73,137,82,146,64
100,36,292,164,9,73,137,18,82,128
292,164,73,265,137,18,82,146,128,64
292,36,164,9,73,137,146,274,128,64
292,100,164,9,73,137,265,18,82,146
100,36,292,164,9,137,18,82,64,128
292,36,164,9,73,137,18,82,274,64
292,36,164,9,73,137,82,146,274,64
1,2,289,292,9,268,16,17,18,146
100,36,292,164,73,137,18,82,64,128
292,36,164,9,73,137,18,146,274,64
100,36,292,164,73,137,18,82,146,128
292,36,164,9,73,137,18,82,274,128
289,2,9,265,10,268,16,17,18,146
292,36,164,9,73,137,18,82,146,274
292,100,164,9,73,137,265,18,82,64
100,36,292,164,73,137,82,146,64,128
100,36,292,164,9,137,82,146,64,128
100,36,292,164,9,137,18,82,146,128
100,36,292,164,9,18,82,146,64,128
292,100,164,9,73,137,265,18,146,64
292,164,9,265,137,18,82,146,128,64
292,36,164,9,137,18,82,146,274,128
100,36,164,9,73,137,265,18,82,146
292,100,164,9,73,137,265,18,64,128
292,100,164,9,73,137,265,18,146,128
292,36,164,9,73,18,82,274,64,128
292,36,164,9,73,137,18,146,274,128
292,100,164,9,73,137,265,18,82,128
292,36,164,9,73,137,82,146,274,128
292,36,164,9,73,82,146,274,64,128
292,100,164,9,73,137,265,82,64,128
292,100,164,9,73,137,265,82,146,64
292,36,164,9,137,18,82,146,274,64
292,36,164,9,137,18,82,274,64,128
292,36,164,9,73,18,82,146,274,64
292,36,164,9,137,82,146,274,128,64
292,36,164,9,73,18,82,146,274,128
292,100,164,9,137,265,18,146,128,64
292,36,164,73,137,18,82,274,64,128
292,100,164,9,137,265,82,146,128,64
292,100,164,9,73,137,265,146,128,64
289,8,9,265,10,268,16,17,18,146
292,100,164,9,73,265,18,146,64,128
292,100,164,9,73,265,82,146,64,128
292,36,164,73,137,82,146,274,128,64
292,100,164,9,73,137,265,82,146,128
292,100,164,9,137,265,18,82,146,64
292,36,164,73,137,18,82,146,274,64
1,2,289,292,10,268,16,17,18,146
292,100,164,9,137,265,18,82,64,128
292,100,164,9,73,265,18,82,146,64
292,100,164,73,137,265,18,82,146,128
292,36,164,73,137,18,82,146,274,128
292,100,164,9,137,265,18,82,146,128
292,100,164,73,137,265,18,146,128,64
292,100,164,73,137,265,82,146,128,64
292,100,164,73,137,265,18,82,146,64
100,36,292,164,137,82,18,146,64,128
292,36,164,9,137,18,146,274,128,64
292,164,9,73,137,265,18,82,146,274
292,100,164,9,73,265,18,82,64,128
292,36,164,73,137,18,146,274,128,64
292,100,164,9,73,265,18,82,146,128
292,36,9,73,265,18,82,146,64,128
292,36,164,9,73,18,146,274,64,128
292,164,9,73,137,265,18,146,274,64
292,100,164,73,137,265,18,82,64,128
292,164,9,73,137,265,18,82,274,128
292,164,9,265,137,18,82,274,128,64
292,164,9,73,137,265,82,274,128,64
292,100,164,9,265,18,82,146,64,128
100,36,164,9,73,137,265,18,146,128
292,164,9,265,137,18,82,146,274,64
292,164,9,73,137,265,82,146,274,128
292,164,9,73,137,265,18,274,128,64
292,164,9,73,137,265,18,82,274,64
292,100,164,73,265,18,82,146,64,128
100,36,164,9,73,137,265,82,64,128
100,36,164,9,73,137,265,18,146,64
100,36,164,9,73,137,265,18,82,64
292,100,164,265,137,82,18,146,128,64
292,164,9,265,137,82,146,274,128,64
292,164,9,73,137,265,82,146,274,64
100,36,164,9,73,137,265,82,146,64
100,36,164,9,73,137,265,18,64,128
100,36,164,9,73,137,265,82,146,128
100,36,164,9,73,137,265,146,64,128
100,36,164,9,73,137,265,18,82,128
100,36,164,9,137,265,18,82,64,128
100,36,164,9,137,265,18,82,146,64
292,164,9,73,137,265,146,274,128,64
292,164,9,265,137,18,82,146,274,128
100,36,164,9,73,265,18,146,64,128
292,164,9,73,137,265,18,146,274,128
100,36,164,9,73,265,18,82,64,128
100,36,164,9,73,265,82,146,64,128
292,36,164,137,82,18,146,274,128,64
100,36,164,73,137,265,18,82,146,64
100,36,164,73,137,265,18,82,146,128
292,36,9,137,73,265,18,82,146,64
100,36,292,9,73,137,265,18,82,146
100,36,164,73,137,265,18,82,64,128
100,36,164,73,137,265,82,146,64,128
100,36,164,9,73,265,18,82,146,64
292,36,9,137,73,265,18,82,64,128
100,36,292,9,73,137,265,82,146,128
100,36,164,9,137,265,18,82,146,128
100,36,164,73,137,265,18,146,64,128
292,36,9,137,73,265,18,82,146,128
292,36,164,9,18,82,146,274,64,128
100,36,164,9,73,265,18,82,146,128
100,36,164,9,137,265,82,146,64,128
100,36,292,137,9,265,18,82,64,128
100,36,292,9,73,137,265,82,146,64
292,164,9,265,137,18,146,274,128,64
100,36,292,9,73,265,18,82,146,64
100,36,292,9,73,137,265,18,82,64
292,36,9,137,73,265,18,146,64,128
100,36,292,9,73,137,265,18,146,128
100,36,164,9,137,265,18,146,64,128
100,36,164,9,265,18,82,146,64,128
100,36,292,9,73,137,265,18,146,64
100,36,292,9,73,137,265,18,64,128
100,36,292,9,73,137,265,82,64,128
100,36,292,9,73,137,265,18,82,128
100,36,292,9,73,137,265,146,64,128
292,36,9,137,265,18,82,146,64,128
100,36,164,73,265,18,82,146,64,128
292,36,9,137,73,265,82,146,64,128
292,164,9,73,265,18,82,146,274,64
100,36,292,137,73,265,18,82,64,128
100,36,164,265,137,82,18,146,64,128
100,36,292,137,73,265,82,146,64,128
100,36,292,137,9,265,18,82,146,64
36,164,9,73,137,265,18,82,146,274
292,36,73,137,265,18,82,146,64,128
100,36,292,137,9,265,82,146,64,128
100,36,292,9,73,265,18,82,146,128
100,36,292,9,73,265,18,82,64,128
100,36,292,9,73,265,82,146,64,128
100,36,292,137,9,265,18,82,146,128
100,36,292,137,73,265,18,82,146,64
100,36,292,137,73,265,18,82,146,128
100,36,292,137,9,265,18,146,64,128
292,36,9,73,265,18,82,146,274,64
292,36,9,73,265,82,146,274,64,128
100,36,292,9,73,265,18,146,64,128
292,36,9,137,73,265,82,146,274,64
292,36,9,137,265,18,82,146,274,64
36,164,9,73,137,265,82,146,274,64
292,164,9,73,265,18,82,146,274,128
100,36,292,9,265,18,82,146,64,128
100,36,292,137,73,265,18,146,64,128
292,36,9,137,73,265,82,146,274,128
292,36,9,73,265,18,82,274,64,128
292,36,9,73,265,18,82,146,274,128
292,36,9,73,265,18,146,274,64,128
292,36,73,137,265,18,82,146,274,64
292,36,73,137,265,82,146,274,128,64
292,36,9,137,73,265,18,82,146,274
100,36,292,73,265,18,82,146,64,128
36,164,9,73,137,265,18,82,274,64
100,36,292,137,265,82,18,146,64,128
292,36,9,137,73,265,18,146,274,64
292,36,73,265,18,82,146,274,64,128
36,164,9,73,137,265,82,274,64,128
292,36,9,137,73,265,146,274,128,64
36,164,9,73,137,265,18,146,274,64
36,164,9,265,137,18,82,274,64,128
36,164,9,73,137,265,18,82,274,128
292,36,9,137,73,265,18,146,274,128
36,164,9,73,137,265,82,146,274,128
36,164,9,73,137,265,18,274,64,128
292,36,9,137,265,82,146,274,128,64
36,164,9,73,137,265,146,274,128,64
292,36,9,137,73,265,18,82,274,64
292,36,9,265,18,82,146,274,64,128
292,36,73,137,265,18,146,274,128,64
292,36,9,137,73,265,82,274,64,128
36,164,9,73,265,18,82,146,274,64
292,36,73,137,265,18,82,146,274,128
36,164,9,73,265,82,146,274,64,128
36,164,9,73,265,18,82,146,274,128
292,36,9,137,73,265,18,274,64,128
292,36,164,73,18,82,146,274,64,128
36,164,9,265,137,18,82,146,274,64
292,36,73,137,265,18,82,274,64,128
292,36,9,137,73,265,18,82,274,128
292,36,137,265,82,18,146,274,128,64
36,164,9,265,137,82,146,274,128,64
36,164,73,265,137,18,82,274,64,128
36,164,73,265,137,18,82,146,274,64
36,164,73,265,137,18,146,274,128,64
36,164,9,265,137,18,146,274,128,64
36,164,9,73,265,18,82,274,64,128
292,36,9,137,265,18,82,274,64,128
292,36,9,137,265,18,146,274,128,64
36,164,9,73,137,265,18,146,274,128
292,36,9,73,265,18,82,146,64,256
36,164,73,265,137,18,82,146,274,128
36,164,9,73,265,18,146,274,64,128
36,164,73,265,137,82,146,274,128,64
292,36,9,73,265,18,82,146,128,256
36,164,9,265,137,18,82,146,274,128
36,164,9,265,18,82,146,274,64,128
36,164,9,73,137,265,18,82,146,256
292,36,9,137,265,18,82,146,274,128
36,164,9,73,137,265,18,82,64,256
292,36,164,9,73,18,82,146,64,256
36,164,9,73,137,265,18,146,64,256
292,36,9,73,265,18,146,128,64,256
292,36,164,9,73,137,18,82,146,256
36,164,73,265,18,82,146,274,64,128
292,36,9,73,265,82,146,128,64,256
292,36,73,265,18,82,146,128,64,256
292,36,164,9,73,137,82,146,64,256
292,36,9,73,265,18,82,128,64,256
36,164,9,73,137,265,18,82,128,256
292,36,164,73,137,18,82,146,128,256
292,36,9,137,73,265,18,82,146,256
292,36,164,9,73,137,82,128,64,256
292,36,164,9,73,137,18,82,64,256
292,36,164,9,73,18,82,146,128,256
292,36,164,9,73,82,146,128,64,256
292,36,164,9,73,18,82,128,64,256
292,36,164,73,137,82,146,128,64,256
292,36,164,9,73,137,18,146,64,256
292,36,164,9,73,137,146,128,64,256
292,36,164,9,73,18,146,128,64,256
292,36,164,9,73,137,82,146,128,256
100,36,292,164,9,73,137,82,274,64
292,36,164,73,137,18,146,128,64,256
292,36,164,73,137,18,82,146,64,256
100,36,292,164,9,73,137,18,146,274
292,36,164,73,137,18,82,128,64,256
100,36,292,164,9,73,137,274,64,128
36,164,137,265,82,18,146,274,128,64
36,164,9,73,137,265,18,128,64,256
292,36,164,9,73,137,18,128,64,256
292,36,164,9,137,18,82,146,64,256
100,36,292,164,9,73,137,18,274,64
292,36,9,265,18,82,146,128,64,256
292,36,164,9,137,18,82,146,128,256
100,36,292,164,9,73,137,82,146,274
100,36,292,164,9,73,137,18,274,128
100,36,292,164,9,73,137,82,274,128
36,164,9,73,137,265,18,146,128,256
292,36,164,9,18,82,146,128,64,256
100,36,292,164,9,73,137,18,82,274
292,36,164,9,73,137,18,82,128,256
292,36,164,9,137,82,146,128,64,256
100,36,292,164,9,73,137,146,274,128
292,36,164,9,137,18,82,128,64,256
36,164,9,73,137,265,82,146,64,256
292,36,164,9,73,137,18,146,128,256
100,36,292,164,9,73,137,146,274,64
100,36,292,164,9,137,18,146,274,64
36,164,9,73,137,265,82,128,64,256
292,36,73,137,265,18,82,146,128,256
292,36,73,137,265,18,82,146,64,256
36,164,9,73,137,265,146,128,64,256
292,164,9,73,265,82,146,274,128,64
292,36,9,137,265,18,82,146,64,256
292,164,9,73,265,18,82,274,64,128
292,164,9,73,265,18,146,274,128,64
292,36,9,137,265,18,82,146,128,256
36,164,9,73,265,18,82,146,128,256
292,36,164,9,137,18,146,128,64,256
36,164,9,73,137,265,82,146,128,256
292,36,164,73,18,82,146,128,64,256
292,164,73,265,137,18,82,146,274,64
100,36,292,164,9,137,18,82,146,274
100,36,292,164,9,137,18,82,274,128
292,164,73,265,137,82,146,274,128,64
292,164,73,265,137,18,146,274,128,64
36,164,9,73,265,18,82,146,64,256
36,164,9,265,137,18,82,146,64,256
292,164,73,265,137,18,82,146,274,128
36,164,9,73,265,18,146,128,64,256
292,164,9,73,265,18,146,128,64,256
292,164,73,265,18,82,146,274,128,64
36,164,9,265,137,82,146,128,64,256
292,164,9,73,265,18,82,146,64,256
36,164,9,73,265,82,146,128,64,256
36,164,9,265,137,18,82,128,64,256
292,36,137,265,82,18,146,128,64,256
292,36,164,137,82,18,146,128,64,256
292,164,9,73,265,18,82,146,128,256
292,164,73,265,137,18,82,274,128,64
36,164,73,265,137,18,82,146,64,256
292,164,9,73,265,18,82,128,64,256
292,164,9,265,18,82,146,274,128,64
36,164,9,73,265,18,82,128,64,256
36,164,73,265,137,18,82,146,128,256
36,164,9,265,137,18,82,146,128,256
292,36,9,137,73,265,18,146,128,256
36,164,73,265,137,18,82,128,64,256
292,164,137,265,82,18,146,274,128,64
36,164,73,265,137,18,146,128,64,256
36,164,73,265,137,82,146,128,64,256
36,164,9,265,18,82,146,128,64,256
100,36,292,164,9,137,18,146,274,128
100,36,292,164,9,137,18,82,274,64
292,164,73,265,18,82,146,128,64,256
292,164,9,73,137,265,18,146,64,256
292,164,9,73,265,82,146,128,64,256
100,36,164,9,73,137,265,18,82,274
100,36,164,9,73,137,265,18,146,274
36,164,9,265,137,18,146,128,64,256
100,36,164,9,73,137,265,18,274,64
292,164,9,73,137,265,18,128,64,256
292,164,73,265,137,18,146,128,64,256
36,164,73,265,18,82,146,128,64,256
100,36,164,9,73,137,265,18,274,128
292,164,9,73,137,265,146,128,64,256
36,164,137,265,82,18,146,128,64,256
100,36,164,9,73,137,265,82,274,64
100,36,164,9,73,137,265,82,146,274
292,164,9,73,137,265,18,82,146,256
292,164,73,265,137,18,82,146,64,256
292,164,9,265,137,18,146,128,64,256
292,164,9,265,18,82,146,128,64,256
292,164,9,73,137,265,18,146,128,256
100,36,164,9,73,137,265,146,274,64
292,164,9,73,137,265,18,82,64,256
100,36,164,9,73,137,265,146,274,128
100,36,164,9,73,137,265,82,274,128
292,164,9,265,137,18,82,146,64,256
292,164,9,73,137,265,18,82,128,256
100,36,292,164,9,73,18,146,274,64
100,36,292,164,9,137,82,146,274,64
100,36,292,164,9,137,82,274,64,128
292,8,9,73,265,268,16,17,18,146
100,36,164,9,73,137,265,274,64,128
100,36,292,164,9,73,18,146,274,128
100,36,292,164,9,73,18,82,146,274
100,36,164,9,137,265,18,82,146,274
292,164,73,265,137,18,82,146,128,256
100,36,292,164,9,137,82,146,274,128
100,36,292,164,9,73,18,82,274,64
100,36,292,164,9,73,82,146,274,64
100,36,292,164,9,137,18,274,64,128
100,36,292,164,9,73,18,82,274,128
292,164,73,265,137,18,82,128,64,256
292,8,9,10,73,265,268,17,18,146
292,164,9,73,137,265,82,146,64,256
100,36,292,164,9,73,18,274,64,128
292,164,9,265,137,18,82,128,64,256
292,164,9,73,137,265,82,146,128,256
100,36,292,164,9,73,146,274,64,128
100,36,292,164,9,73,82,274,64,128
292,100,164,36,9,137,146,274,128,64
292,8,73,10,265,268,16,17,18,146
100,36,292,164,9,73,82,146,274,128
292,164,9,73,137,265,82,128,64,256
292,164,9,265,137,18,82,146,128,256
100,36,164,9,137,265,18,82,274,128
292,100,164,9,73,137,265,18,82,274
292,164,73,265,137,82,146,128,64,256
100,36,164,9,137,265,82,146,274,128
100,36,164,9,137,265,18,82,274,64
292,164,9,265,137,82,146,128,64,256
100,36,164,9,137,265,18,146,274,64
292,100,164,9,73,137,265,18,274,128
292,100,164,9,73,137,265,18,146,274
100,36,164,9,137,265,82,146,274,64
100,36,164,9,73,265,18,82,146,274
292,164,137,265,82,18,146,128,64,256
100,36,164,9,137,265,18,274,64,128
292,100,164,9,73,137,265,82,146,274
100,36,292,164,73,137,18,82,146,274
292,100,164,36,73,137,146,274,128,64
292,9,10,73,265,268,16,17,18,146
100,36,292,164,73,137,18,146,274,128
100,36,292,164,73,137,18,146,274,64
100,36,292,164,73,137,82,146,274,64
100,36,292,164,73,137,18,274,64,128
100,36,292,164,73,137,18,82,274,64
292,100,164,9,73,137,265,18,274,64
36,100,164,9,137,265,146,274,128,64
292,100,164,9,73,137,265,82,274,128
100,36,292,164,9,18,146,274,64,128
292,100,164,9,73,137,265,146,274,64
100,36,164,9,137,265,82,274,64,128
292,100,164,9,73,137,265,146,274,128
292,100,164,9,73,137,265,82,274,64
100,36,164,9,73,265,18,146,274,64
100,36,292,164,73,137,82,274,64,128
100,36,164,9,73,265,18,82,274,128
100,36,292,164,73,137,18,82,274,128
100,36,164,9,73,265,18,146,274,128
292,100,164,9,73,137,265,274,128,64
292,36,9,137,73,265,18,146,64,256
100,36,164,9,73,265,18,82,274,64
100,36,292,164,9,18,82,146,274,64
100,36,164,9,137,265,18,146,274,128
100,36,292,164,73,137,82,146,274,128
100,36,164,9,73,265,18,274,64,128
100,36,292,164,9,18,82,274,64,128
100,36,164,9,73,265,82,146,274,128
292,8,9,10,73,265,268,16,17,146
100,36,292,164,9,82,146,274,64,128
292,8,9,10,73,265,268,16,17,18
100,36,292,164,9,18,82,146,274,128
292,100,164,9,137,265,18,82,146,274
100,36,292,164,9,73,137,18,64,256
292,8,9,10,73,265,268,16,18,146
100,36,292,164,9,73,137,18,82,256
100,36,164,9,73,265,146,274,64,128
292,36,9,137,73,265,82,146,128,256
292,8,9,10,265,268,16,17,18,146
100,36,292,164,9,73,137,18,128,256
292,36,73,137,265,18,146,128,64,256
100,36,164,9,73,265,82,146,274,64
100,36,292,164,137,82,18,146,274,64
292,36,9,137,73,265,82,146,64,256
100,36,164,9,73,265,82,274,64,128
100,36,292,164,9,73,137,146,128,256
100,36,292,164,9,73,137,82,146,256
100,36,292,164,73,18,82,146,274,128
292,100,164,9,137,265,18,82,274,64
292,100,164,9,137,265,18,146,274,64
292,100,164,9,137,265,18,146,274,128
292,100,164,9,137,265,18,82,274,128
292,100,164,9,137,265,82,146,274,64
100,36,292,164,137,82,18,146,274,128
2,292,8,9,10,73,265,268,16,17
100,36,292,164,9,73,137,146,64,256
292,100,164,9,137,265,18,274,128,64
100,36,292,164,9,73,137,18,146,256
292,100,164,9,137,265,82,146,274,128
100,36,164,9,265,18,82,146,274,64
292,36,73,137,265,82,146,128,64,256
100,36,164,9,265,18,82,146,274,128
100,36,292,164,9,73,137,82,128,256
292,36,9,137,265,18,146,128,64,256
292,100,164,9,73,265,18,82,146,274
292,36,9,137,73,265,146,128,64,256
100,36,164,73,137,265,18,82,146,274
292,100,164,36,137,82,146,274,128,64
100,36,292,164,9,73,137,82,64,256
100,36,164,9,265,18,82,274,64,128
292,36,9,137,265,82,146,128,64,256
100,36,292,164,73,18,82,146,274,64
292,100,164,9,137,265,146,274,128,64
100,36,164,9,265,18,146,274,64,128
100,36,292,164,73,18,146,274,64,128
2,292,8,9,10,73,265,268,16,18
100,36,292,164,73,18,82,274,64,128
100,36,164,73,137,265,18,82,274,128
2,292,8,9,10,73,265,268,17,18
292,100,164,9,73,265,18,146,274,64
100,36,292,164,9,73,137,128,64,256
292,100,164,9,137,265,82,274,128,64
2,292,8,9,10,73,265,268,16,146
100,36,164,73,137,265,18,146,274,128
2,292,8,9,10,73,265,268,17,146
292,100,164,9,73,265,18,82,274,64
100,36,164,73,137,265,18,146,274,64
292,100,164,36,137,18,146,274,128,64
100,36,292,164,73,82,146,274,64,128
100,36,164,73,137,265,18,82,274,64
292,100,164,9,73,265,18,82,274,128
100,36,292,164,9,137,18,82,64,256
100,36,164,9,265,82,146,274,64,128
100,36,164,73,137,265,18,274,64,128
292,100,164,9,73,265,18,274,64,128
292,100,164,9,73,265,82,146,274,64
292,100,164,9,73,265,18,146,274,128
292,100,164,9,73,265,82,146,274,128
100,36,292,164,9,137,18,146,64,256
100,36,292,164,137,82,18,274,64,128
292,100,164,9,73,265,82,274,64,128
2,292,8,9,10,73,265,268,18,146
100,36,164,73,137,265,82,146,274,128
292,100,164,9,73,265,146,274,128,64
100,36,292,164,9,137,82,146,64,256
100,36,164,73,137,265,82,146,274,64
100,36,292,164,9,137,18,82,146,256
100,36,292,164,9,137,18,146,128,256
100,36,292,164,9,73,18,82,64,256
292,36,9,137,73,265,18,82,64,256
100,36,292,164,9,137,82,146,128,256
100,36,292,164,9,137,18,82,128,256
100,36,292,164,9,137,82,128,64,256
100,36,292,164,9,73,18,82,146,256
36,100,164,73,137,265,146,274,128,64
292,100,164,36,9,137,146,128,64,256
100,36,164,73,137,265,82,274,64,128
292,36,9,137,73,265,18,82,128,256
100,36,292,164,9,73,18,146,64,256
100,36,292,164,9,73,18,82,128,256
292,36,9,137,265,18,82,128,64,256
100,36,164,73,265,18,82,146,274,64
100,36,292,164,9,137,18,128,64,256
100,36,164,9,73,137,265,82,146,256
100,36,292,164,9,73,18,128,64,256
292,100,164,9,265,18,82,146,274,128
100,36,292,164,9,73,82,146,128,256
100,36,292,164,9,73,82,146,64,256
100,36,164,73,265,82,146,274,64,128
100,36,292,164,9,73,82,128,64,256
292,36,9,137,73,265,18,128,64,256
100,36,292,164,9,73,18,146,128,256
100,36,164,265,137,82,18,146,274,64
292,36,9,137,73,265,82,128,64,256
100,36,164,9,73,137,265,18,146,256
100,36,164,9,73,137,265,18,82,256
36,100,164,265,137,82,146,274,128,64
292,100,164,9,265,18,82,146,274,64
100,36,164,9,73,137,265,18,64,256
100,36,292,164,9,73,146,128,64,256
100,36,292,9,73,137,265,18,82,274
292,100,164,73,137,265,18,82,146,274
100,36,164,265,137,82,18,274,64,128
100,36,164,73,265,18,146,274,64,128
100,36,164,265,137,82,18,146,274,128
292,36,73,137,265,18,82,128,64,256
100,36,292,9,73,137,265,18,146,274
292,100,164,9,265,18,82,274,64,128
100,36,292,164,73,137,18,146,128,256
100,36,164,73,265,18,82,274,64,128
100,36,292,164,73,137,18,82,64,256
292,100,164,9,265,18,146,274,128,64
292,100,164,9,265,82,146,274,128,64
100,36,164,9,73,137,265,146,128,256
100,36,164,73,265,18,82,146,274,128
100,36,164,9,73,137,265,146,64,256
100,36,164,9,73,137,265,18,128,256
100,36,292,164,73,137,18,82,146,256
100,36,292,164,73,137,18,82,128,256
100,36,164,9,73,137,265,82,128,256
100,36,292,9,73,137,265,82,146,274
36,100,164,265,137,18,146,274,128,64
100,36,292,9,73,137,265,18,274,128
100,36,164,9,73,137,265,82,64,256
100,36,292,9,73,137,265,274,64,128
292,100,164,73,137,265,18,146,274,128
292,100,164,73,137,265,18,146,274,64
100,36,292,164,73,137,18,128,64,256
292,100,164,73,137,265,18,82,274,128
100,36,292,9,73,137,265,82,274,64
100,36,292,164,73,137,18,146,64,256
100,36,292,9,73,137,265,18,274,64
100,36,292,9,73,137,265,146,274,64
100,36,292,9,73,137,265,82,274,128
100,36,164,9,73,137,265,128,64,256
100,36,292,164,73,137,82,146,128,256
292,100,164,73,137,265,18,274,128,64
100,36,164,9,137,265,18,82,128,256
100,36,292,137,9,265,18,274,64,128
100,36,292,9,73,137,265,146,274,128
292,100,164,73,137,265,146,274,128,64
100,36,164,9,137,265,18,128,64,256
292,100,164,73,137,265,18,82,274,64
100,36,164,9,137,265,18,82,146,256
292,100,164,73,137,265,82,274,128,64
100,36,292,164,9,18,82,146,64,256
292,100,164,73,137,265,82,146,274,64
100,36,164,9,137,265,18,146,64,256
100,36,164,9,137,265,18,82,64,256
292,100,164,36,73,137,146,128,64,256
100,36,292,164,73,137,82,128,64,256
100,36,292,137,9,265,18,82,146,274
100,36,292,164,9,18,82,146,128,256
100,36,292,164,9,18,146,128,64,256
100,36,292,164,73,137,82,146,64,256
100,36,292,137,9,265,18,146,274,64
100,36,164,9,137,265,18,146,128,256
100,36,164,265,82,18,146,274,64,128
100,36,292,137,9,265,18,82,274,64
100,36,164,9,137,265,82,146,64,256
292,100,164,73,137,265,82,146,274,128
100,36,292,137,9,265,82,146,274,128
100,36,164,9,137,265,82,146,128,256
100,36,292,137,9,265,82,274,64,128
100,36,292,137,9,265,18,82,274,128
100,36,292,164,9,82,146,128,64,256
100,36,164,9,73,265,18,82,146,256
36,100,164,9,137,265,146,128,64,256
100,36,164,9,137,265,82,128,64,256
100,36,292,137,9,265,18,146,274,128
100,36,292,137,9,265,82,146,274,64
100,36,292,164,9,18,82,128,64,256
100,36,292,9,73,265,18,82,146,274
100,36,292,9,73,265,18,82,274,128
100,36,164,9,73,265,18,146,64,256
2,292,8,9,73,265,268,16,18,146
100,36,292,164,137,82,18,146,64,256
100,36,292,9,73,265,18,146,274,128
292,100,36,137,9,265,146,274,128,64
100,36,292,9,73,265,18,146,274,64
100,36,164,9,73,265,18,82,64,256
100,36,164,9,73,265,18,82,128,256
100,36,292,9,73,265,18,82,274,64
100,36,164,9,73,265,18,128,64,256
100,36,292,9,73,265,18,274,64,128
292,100,164,265,137,82,18,146,274,128
100,36,164,9,73,265,18,146,128,256
2,292,8,9,73,265,268,16,17,18
100,36,292,9,73,265,82,146,274,128
100,36,164,9,73,265,82,146,64,256
292,100,164,36,137,18,146,128,64,256
292,36,164,9,73,137,18,82,274,256
2,292,8,9,73,265,268,16,17,146
